ID,AutodockVina score
GLYPHOSATE,-4.2
GLYPHOSATE,-4.2
ETHIONINE,-4.2
ETHIONINE,-4.2
ERYSOLIN,-4.2
COLESEVALAM,-4.2
AGMATINE,-4.2
AGMATINE,-4.2
3-HYDROXY-2-METHYLPYRAN-4-ONE,-4.2
3-HYDROXY-2-METHYLPYRAN-4-ONE,-4.2
VIGABATRIN,-4.3
VIGABATRIN,-4.3
THIOTEPA,-4.3
RIFAMPIN,-4.3
PYRAZINAMIDE,-4.3
PERSEITOL,-4.3
METHENAMINE,-4.3
METHENAMINE,-4.3
MERCAPTOPURINE,-4.3
MANNITOL,-4.3
L-DEOXYALLIIN,-4.3
IMIDAZOL-4-YLACETIC,-4.3
IMIDAZOL-4-YLACETIC,-4.3
GLYPHOSATE,-4.3
GLUTAMINE,-4.3
ERYSOLIN,-4.3
DJENKOLIC,-4.3
DISULFIRAM,-4.3
COLESEVALAM,-4.3
COLESEVALAM,-4.3
CITIOLONE,-4.3
CITIOLONE,-4.3
CARMUSTINE,-4.3
CARMUSTINE,-4.3
ANTIAROL,-4.3
ANTIAROL,-4.3
ACETYLCARNITINE,-4.3
3-HYDROXY-2-METHYLPYRAN-4-ONE,-4.3
3-HYDROXY-2-METHYLPYRAN-4-ONE,-4.3
2-ACETYLPYRROLE,-4.3
VIGABATRIN,-4.4
VIGABATRIN,-4.4
THIOTEPA,-4.4
SORBITOL,-4.4
PYRIDOSTIGMINE,-4.4
PYRIDOSTIGMINE,-4.4
PREGABALIN,-4.4
PERSEITOL,-4.4
NICOTINYL,-4.4
METRONIDAZOLE,-4.4
METHYLTHIOURACIL,-4.4
METHYLTHIOURACIL,-4.4
MERCAPTOPURINE,-4.4
MERCAPTOPURINE,-4.4
MANNITOL,-4.4
MANNITOL,-4.4
L-DEOXYALLIIN,-4.4
L-DEOXYALLIIN,-4.4
L(+/-)-ALLIIN,-4.4
KOJIC,-4.4
ISOGUVACINE,-4.4
ISOGUVACINE,-4.4
INOSITOL,-4.4
IMIDAZOL-4-YLACETIC,-4.4
HYPOXANTHINE,-4.4
HYPOXANTHINE,-4.4
HYPOXANTHINE,-4.4
HALOTHANE,-4.4
HALOTHANE,-4.4
HALOTHANE,-4.4
GUVACINE,-4.4
GLYPHOSATE,-4.4
GLUTAMINE,-4.4
GLUTAMINE,-4.4
GLUCOSAMINE,-4.4
ETIDRONATE,-4.4
ETIDRONATE,-4.4
ETIDRONATE,-4.4
DJENKOLIC,-4.4
DISULFIRAM,-4.4
DISULFIRAM,-4.4
DIETHYLCARBAMAZINE,-4.4
DICHLORVOS,-4.4
DICHLORVOS,-4.4
DEXPANTHENOL,-4.4
COLESEVALAM,-4.4
CARMUSTINE,-4.4
BETAHISTINE,-4.4
AGMATINE,-4.4
AGMATINE,-4.4
ACETYLCARNITINE,-4.4
2-ACETYLPYRROLE,-4.4
TRIGONELLINE,-4.5
THIOTEPA,-4.5
PERSEITOL,-4.5
PARACHLOROPHENOL,-4.5
PANTHENOL,-4.5
o-VERATRALDEHYDE,-4.5
NIZATIDINE,-4.5
NIPECOTIC,-4.5
NIPECOTIC,-4.5
NIACIN,-4.5
MIGLITOL,-4.5
METRONIDAZOLE,-4.5
MANNITOL,-4.5
LIPOAMIDE,-4.5
L-DEOXYALLIIN,-4.5
L(+/-)-ALLIIN,-4.5
KOJIC,-4.5
KOJIC,-4.5
HALOTHANE,-4.5
GUVACINE,-4.5
GLUTAMINE,-4.5
FLUOROURACIL,-4.5
ETIDRONATE,-4.5
ETHAMBUTOL,-4.5
ETHAMBUTOL,-4.5
DJENKOLIC,-4.5
DISULFIRAM,-4.5
DIMETHADIONE,-4.5
DIHYDROLIPOAMIDE,-4.5
DIETHYLCARBAMAZINE,-4.5
DIETHYLCARBAMAZINE,-4.5
DIETHYLCARBAMAZINE,-4.5
DEXPANTHENOL,-4.5
CITIOLONE,-4.5
CALCIUM,-4.5
BUSULFAN,-4.5
ASARYLALDEHYDE,-4.5
ANTIAROL,-4.5
AMINOLEVULINIC,-4.5
AMINOLEVULINIC,-4.5
ALLOXAN,-4.5
ALLOXAN,-4.5
ADENINE,-4.5
ADENINE,-4.5
ADENINE,-4.5
4-HYDROXY-6-METHYLPYRAN-2-ONE,-4.5
4-HYDROXY-6-METHYLPYRAN-2-ONE,-4.5
4-HYDROXY-6-METHYLPYRAN-2-ONE,-4.5
XYLOSE,-4.6
XYLOSE,-4.6
XANTHOXYLIN,-4.6
TRIACETIN,-4.6
THEOPHYLLINE,-4.6
THEOPHYLLINE,-4.6
SUCCINYLACETONE,-4.6
PYRIDOXINE,-4.6
PYRIDOXINE,-4.6
PYRAZINAMIDE,-4.6
PERSEITOL,-4.6
PANTHENOL,-4.6
OCTODRINE,-4.6
OCTODRINE,-4.6
OCTODRINE,-4.6
OCTODRINE,-4.6
NIZATIDINE,-4.6
NIPECOTIC,-4.6
MIGLITOL,-4.6
MIGLITOL,-4.6
MALATHION,-4.6
L(+/-)-ALLIIN,-4.6
KOJIC,-4.6
IFOSFAMIDE,-4.6
HYDROQUINONE,-4.6
HYDROQUINONE,-4.6
HYDROQUINONE,-4.6
GLUTAMINE,-4.6
GLUCOSAMINE,-4.6
FLUOROURACIL,-4.6
FLUOROURACIL,-4.6
FLUOROURACIL,-4.6
ETHIONAMIDE,-4.6
ETHAMBUTOL,-4.6
D-LACTITOL,-4.6
DJENKOLIC,-4.6
DIMETHADIONE,-4.6
DIHYDROLIPOAMIDE,-4.6
CLOPIDOL,-4.6
CLOPIDOL,-4.6
CLOPIDOL,-4.6
CITIOLONE,-4.6
CARMUSTINE,-4.6
CALCIUM,-4.6
CAFFEINE,-4.6
CAFFEINE,-4.6
BETAHISTINE,-4.6
ASARYLALDEHYDE,-4.6
ARECOLINE,-4.6
ARECOLINE,-4.6
ARECOLINE,-4.6
ANTIAROL,-4.6
AMINOPENTAMIDE,-4.6
AMINOCAPROIC,-4.6
AMINOCAPROIC,-4.6
ALLOPURINOL,-4.6
ACEXAMIC,-4.6
ACAMPROSATE,-4.6
ACAMPROSATE,-4.6
2-METHOXYRESORCINOL,-4.6
2-METHOXYRESORCINOL,-4.6
XYLOSE,-4.7
XYLOSE,-4.7
XANTHOXYLIN,-4.7
VERATRIC,-4.7
VALPROATE,-4.7
TRIACETIN,-4.7
THEOPHYLLINE,-4.7
THEOPHYLLINE,-4.7
SUCCINYLACETONE,-4.7
SECNIDAZOLE,-4.7
RESORCINOL,-4.7
RESORCINOL,-4.7
RESORCINOL,-4.7
PYRIDOXINE,-4.7
PROMETRYN,-4.7
PREGABALIN,-4.7
PRALIDOXIME,-4.7
PARAMETHADIONE,-4.7
PANTHENOL,-4.7
PANGAMIC,-4.7
o-VERATRALDEHYDE,-4.7
N-METHYLBENZYLAMINE,-4.7
N-METHYLBENZYLAMINE,-4.7
NIACIN,-4.7
MUCIC,-4.7
MIGLITOL,-4.7
METHYLXANTHOXYLIN,-4.7
MALATHION,-4.7
MALATHION,-4.7
MALATHION,-4.7
LITHIUM,-4.7
LITHIUM,-4.7
ISONIAZID,-4.7
ISONIAZID,-4.7
ISOGUVACINE,-4.7
ISOGUVACINE,-4.7
HYDROQUINONE,-4.7
GLUTAMINE,-4.7
ETHAMBUTOL,-4.7
DIHYDROLIPOAMIDE,-4.7
DIHYDROLIPOAMIDE,-4.7
DECAMETHONIUM,-4.7
DECAMETHONIUM,-4.7
DACARBAZINE,-4.7
CLOPIDOL,-4.7
BUSULFAN,-4.7
BETAHISTINE,-4.7
BETAHISTINE,-4.7
BENZYLHYDRAZINE,-4.7
ALLOPURINOL,-4.7
ALDICARB,-4.7
ALDICARB,-4.7
ADENINE,-4.7
ACEXAMIC,-4.7
4-HYDROXY-6-METHYLPYRAN-2-ONE,-4.7
3-METHYLXANTHINE,-4.7
3-METHOXYCATECHOL,-4.7
2-METHOXYRESORCINOL,-4.7
2-METHOXYRESORCINOL,-4.7
XANTHOXYLIN,-4.8
VERATRIC,-4.8
VALPROATE,-4.8
TRISODIUM,-4.8
TRISODIUM,-4.8
TRIGONELLINE,-4.8
THIOGUANINE,-4.8
THEOBROMINE,-4.8
THEOBROMINE,-4.8
THEOBROMINE,-4.8
THEOBROMINE,-4.8
SECNIDAZOLE,-4.8
SALICYL,-4.8
RIFAMPIN,-4.8
RESORCINOL,-4.8
PYRIDOXINE,-4.8
PYRIDOSTIGMINE,-4.8
PROMETRYN,-4.8
PROMETRYN,-4.8
PROMETRYN,-4.8
PRALIDOXIME,-4.8
PRALIDOXIME,-4.8
PIRACETAM,-4.8
PEMPIDINE,-4.8
PARAMETHADIONE,-4.8
PARAMETHADIONE,-4.8
PANTOTHENIC,-4.8
PANTHENOL,-4.8
NIACINAMIDE,-4.8
NEOSTIGMINE,-4.8
NEOSTIGMINE,-4.8
MUCIC,-4.8
METHYLXANTHOXYLIN,-4.8
METHYLXANTHOXYLIN,-4.8
INOSITOL,-4.8
HYPOXANTHINE,-4.8
GLUTATHIONE,-4.8
GLUCOSAMINE,-4.8
GLUCONOLACTONE,-4.8
ETHOSUXIMIDE,-4.8
DACARBAZINE,-4.8
DACARBAZINE,-4.8
DACARBAZINE,-4.8
CYCLOPHOSPHAMIDE,-4.8
CYCLOPHOSPHAMIDE,-4.8
BRETYLIUM,-4.8
BENZYLHYDRAZINE,-4.8
BENZYLHYDRAZINE,-4.8
ASCORBIC,-4.8
ARECOLINE,-4.8
ALLOPURINOL,-4.8
ACONITIC,-4.8
3-METHYLXANTHINE,-4.8
3-METHYLXANTHINE,-4.8
3-METHOXYCATECHOL,-4.8
3-METHOXYCATECHOL,-4.8
XANTHOXYLIN,-4.9
TRISODIUM,-4.9
TRISODIUM,-4.9
THIOGUANINE,-4.9
THIOGUANINE,-4.9
THIOGUANINE,-4.9
TETROQUINONE,-4.9
TETROQUINONE,-4.9
SECNIDAZOLE,-4.9
SALICYL,-4.9
SALICYL,-4.9
RONIDAZOLE,-4.9
PYRIDOSTIGMINE,-4.9
PREGABALIN,-4.9
PREGABALIN,-4.9
PIRACETAM,-4.9
PHENYLMERCURIC,-4.9
PENTACHLOROPHENOL,-4.9
PENTACHLOROPHENOL,-4.9
PENTACHLOROPHENOL,-4.9
PEMPIDINE,-4.9
PEMPIDINE,-4.9
PARACHLOROPHENOL,-4.9
PARACHLOROPHENOL,-4.9
PARACHLOROPHENOL,-4.9
PANTOTHENIC,-4.9
PANGAMIC,-4.9
PAEONOL,-4.9
PAEONOL,-4.9
ORNIDAZOLE,-4.9
N-METHYLBENZYLAMINE,-4.9
NIZATIDINE,-4.9
NIACINAMIDE,-4.9
MUCIC,-4.9
MUCIC,-4.9
METHOXAMINE,-4.9
METHOXAMINE,-4.9
LINAMARIN,-4.9
L-BUTHIONINE,-4.9
L(+/-)-ALLIIN,-4.9
ISOSORBIDE,-4.9
IFOSFAMIDE,-4.9
GUAIFENESIN,-4.9
GLUCOSAMINE,-4.9
GLUCONOLACTONE,-4.9
GLUCONOLACTONE,-4.9
GLUCONOLACTONE,-4.9
GABOXADOL,-4.9
CYCLOPHOSPHAMIDE,-4.9
CYCLOLEUCINE,-4.9
CYCLOLEUCINE,-4.9
CYCLOLEUCINE,-4.9
CYCLOLEUCINE,-4.9
CRESOL,-4.9
CITRULLINE,-4.9
CITRULLINE,-4.9
CITRULLINE,-4.9
CHLOROCRESOL,-4.9
CHLORANIL,-4.9
CHLORANIL,-4.9
CAPTOPRIL,-4.9
BRETYLIUM,-4.9
BENZYLHYDRAZINE,-4.9
ASCORBIC,-4.9
ASCORBIC,-4.9
AMINOPENTAMIDE,-4.9
ALLOPURINOL,-4.9
6-AMINONICOTINAMIDE,-4.9
3-METHYLXANTHINE,-4.9
3-METHOXYCATECHOL,-4.9
TINIDAZOLE,-5
THEANINE,-5
THEANINE,-5
SIMAZINE,-5
SECNIDAZOLE,-5
SALICYL,-5
RONIDAZOLE,-5
RIFAMPIN,-5
PRALIDOXIME,-5
PIRACETAM,-5
PENTACHLOROPHENOL,-5
PEMPIDINE,-5
PARAMETHADIONE,-5
PANGAMIC,-5
PAEONOL,-5
PAEONOL,-5
OXIDOPAMINE,-5
ORNIDAZOLE,-5
ORNIDAZOLE,-5
N-METHYLBENZYLAMINE,-5
NIZATIDINE,-5
METHYLXANTHOXYLIN,-5
METHYL,-5
LIPOAMIDE,-5
LINAMARIN,-5
L-BUTHIONINE,-5
L-BUTHIONINE,-5
L-BUTHIONINE,-5
ISOPEONOL,-5
IPRONIAZID,-5
IPRONIAZID,-5
IFOSFAMIDE,-5
IFOSFAMIDE,-5
GUVACINE,-5
GUVACINE,-5
FLUROTHYL,-5
FLUROTHYL,-5
EVERNINIC,-5
ETHIONAMIDE,-5
ETANIDAZOLE,-5
EDROPHONIUM,-5
EDROPHONIUM,-5
DOPAMINE,-5
D-LACTITOL,-5
CYCLOPHOSPHAMIDE,-5
CRESOL,-5
CRESOL,-5
CONIFERYL,-5
CHLOROCRESOL,-5
CAPTOPRIL,-5
AUROTHIOGLUCOSE,-5
AUROTHIOGLUCOSE,-5
ATRAZINE,-5
ATRAZINE,-5
ASCORBIC,-5
ACYCLOVIR,-5
2-MERCAPTOBENZOTHIAZOLE,-5
"2,2'-AZO-bis-2-AMINOPROPANE",-5
"2,2'-AZO-bis-2-AMINOPROPANE",-5
TINIDAZOLE,-5.1
THEANINE,-5.1
THEANINE,-5.1
SULFANILAMIDE,-5.1
SIMAZINE,-5.1
QUINIC,-5.1
PROPYLTHIOURACIL,-5.1
PIRACETAM,-5.1
PIPOBROMAN,-5.1
PHENTERMINE,-5.1
PATULIN,-5.1
PANGAMIC,-5.1
OXIDOPAMINE,-5.1
ORNIDAZOLE,-5.1
OCTOPAMINE,-5.1
N-METHYLANTHRANILIC,-5.1
N-METHYLANTHRANILIC,-5.1
N-HYDROXYMETHYLNICOTINAMIDE,-5.1
NEOSTIGMINE,-5.1
N,-5.1
METHYL,-5.1
METHOXAMINE,-5.1
METHOXAMINE,-5.1
METHAZOLAMIDE,-5.1
MESALAMINE,-5.1
MENTHOL(-),-5.1
MENTHOL(-),-5.1
MENTHOL(-),-5.1
L-LEUCYL-L-ALANINE,-5.1
LIPOAMIDE,-5.1
LINDANE,-5.1
GUAIFENESIN,-5.1
GALLIC,-5.1
GALLIC,-5.1
GABOXADOL,-5.1
GABOXADOL,-5.1
EVERNINIC,-5.1
ETHIONAMIDE,-5.1
ETHIONAMIDE,-5.1
ETANIDAZOLE,-5.1
EPHEDRINE,-5.1
EDROPHONIUM,-5.1
EDROPHONIUM,-5.1
CRESOL,-5.1
CITRULLINE,-5.1
CIMETIDINE,-5.1
CIMETIDINE,-5.1
CHRYSANTHEMYL,-5.1
CHRYSANTHEMYL,-5.1
CHLOROXYLENOL,-5.1
CHLOROXYLENOL,-5.1
CHLOROXYLENOL,-5.1
CHLOROXYLENOL,-5.1
CHLOROCRESOL,-5.1
CAPTOPRIL,-5.1
BENZYL,-5.1
AZELAIC,-5.1
ALLANTOIN,-5.1
ALLANTOIN,-5.1
ACYCLOVIR,-5.1
3-METHYLORSELLINIC,-5.1
3-HYDROXYTYRAMINE,-5.1
2-MERCAPTOBENZOTHIAZOLE,-5.1
TYRAMINE,-5.2
TYRAMINE,-5.2
TYRAMINE,-5.2
TRANEXAMIC,-5.2
TRANEXAMIC,-5.2
SULFANILATE,-5.2
SULFANILAMIDE,-5.2
SULFANILAMIDE,-5.2
SULFANILAMIDE,-5.2
STREPTOZOSIN,-5.2
SALSOLIDINE,-5.2
SALICYLAMIDE,-5.2
SALICYLAMIDE,-5.2
RANITIDINE,-5.2
QUINIC,-5.2
QUINIC,-5.2
PYROCATECHUIC,-5.2
PYROCATECHUIC,-5.2
PSEUDOEPHEDRINE,-5.2
PROTIONAMIDE,-5.2
PROTIONAMIDE,-5.2
PROPYLTHIOURACIL,-5.2
PROPYLTHIOURACIL,-5.2
PROPAZINE,-5.2
PROPAZINE,-5.2
POTASSIUM,-5.2
POTASSIUM,-5.2
PHENYLETHYL,-5.2
PHENYLETHYL,-5.2
PHENTERMINE,-5.2
PHENACETIN,-5.2
PATULIN,-5.2
PATULIN,-5.2
OXIDOPAMINE,-5.2
ORSELLINIC,-5.2
ORSELLINIC,-5.2
OCTOPAMINE,-5.2
NOREPINEPHRINE,-5.2
NICOTINE,-5.2
NICOTINE,-5.2
N-HYDROXYMETHYLNICOTINAMIDE,-5.2
NEROL,-5.2
NEROL,-5.2
N,-5.2
METOCLOPRAMIDE,-5.2
METHYL,-5.2
METHAZOLAMIDE,-5.2
MEPHENTERMINE,-5.2
LUPININE,-5.2
L-LEUCYL-L-ALANINE,-5.2
L-LEUCYL-L-ALANINE,-5.2
LIPOAMIDE,-5.2
ISOSORBIDE,-5.2
ISOPEONOL,-5.2
ISOPEONOL,-5.2
GLUTATHIONE,-5.2
GALLIC,-5.2
FLOPROPIONE,-5.2
EVERNINIC,-5.2
ETHYL,-5.2
ETHYL,-5.2
ETHOSUXIMIDE,-5.2
ETHOSUXIMIDE,-5.2
ETHOSUXIMIDE,-5.2
ESTRAGOLE,-5.2
DYPHYLLINE,-5.2
DOPAMINE,-5.2
DOPAMINE,-5.2
DOPAMINE,-5.2
DICHLOBENIL,-5.2
DICHLOBENIL,-5.2
CONIFERYL,-5.2
CHLOROCRESOL,-5.2
CARISOPRODOL,-5.2
BENZYL,-5.2
BENZOIC,-5.2
BENZOCAINE,-5.2
ATRAZINE,-5.2
ATRAZINE,-5.2
AMINOSALICYLATE,-5.2
AMINOSALICYLATE,-5.2
ACONITIC,-5.2
ACETRIAZOIC,-5.2
ACETANILIDE,-5.2
ACETAMINOPHEN,-5.2
ACETAMINOPHEN,-5.2
3-HYDROXYTYRAMINE,-5.2
"3,4-DIMETHOXYCINNAMIC",-5.2
"3,4-DIMETHOXYCINNAMIC",-5.2
2-MERCAPTOBENZOTHIAZOLE,-5.2
"2,2'-AZO-bis-2-AMINOPROPANE",-5.2
"2,2'-AZO-bis-2-AMINOPROPANE",-5.2
ZINC,-5.3
UNDECYLENIC,-5.3
TYRAMINE,-5.3
TULOBUTEROL,-5.3
TULOBUTEROL,-5.3
TRIMETOZINE,-5.3
TRIMEDLURE,-5.3
TRIMEDLURE,-5.3
TRANEXAMIC,-5.3
TRANEXAMIC,-5.3
SULFANILATE,-5.3
STREPTOZOSIN,-5.3
SODIUM,-5.3
RONNEL,-5.3
RESORCINOL,-5.3
RANITIDINE,-5.3
RACEPHEDRINE,-5.3
PSEUDOEPHEDRINE,-5.3
PROTIONAMIDE,-5.3
PROPYLTHIOURACIL,-5.3
PROPOXUR,-5.3
PROPOXUR,-5.3
PROPAZINE,-5.3
PROPAZINE,-5.3
PROCAINE,-5.3
PROADIFEN,-5.3
PIPOBROMAN,-5.3
PINDOLOL,-5.3
PINDOLOL,-5.3
PINACIDIL,-5.3
PHENYLEPHRINE,-5.3
PHENYLEPHRINE,-5.3
PHENYLEPHRINE,-5.3
PHENTERMINE,-5.3
PHENACYLAMINE,-5.3
PATULIN,-5.3
PARGYLINE,-5.3
PARGYLINE,-5.3
OXIDOPAMINE,-5.3
ORSELLINIC,-5.3
ORSELLINIC,-5.3
NOREPINEPHRINE,-5.3
NIPECOTIC,-5.3
N-ACETYLNEURAMIC,-5.3
N,-5.3
METOPROLOL,-5.3
METHYL,-5.3
METHYL,-5.3
METHAZOLAMIDE,-5.3
METHAZOLAMIDE,-5.3
METARAMINOL,-5.3
METACETAMOL,-5.3
MESALAMINE,-5.3
MESALAMINE,-5.3
MEPHENTERMINE,-5.3
MAFENIDE,-5.3
MAFENIDE,-5.3
LUPININE,-5.3
LUPININE,-5.3
LUPININE,-5.3
L-LEUCYL-L-ALANINE,-5.3
LEVONORDEFRIN,-5.3
LEVONORDEFRIN,-5.3
LEVALBUTEROL,-5.3
ISOPEONOL,-5.3
IOPANIC,-5.3
GUAIFENESIN,-5.3
GUAIFENESIN,-5.3
GLUTATHIONE,-5.3
FLOPROPIONE,-5.3
EVERNINIC,-5.3
EUGENOL,-5.3
ETHYL,-5.3
ETHYL,-5.3
ETHAMIVAN,-5.3
ETHAMIVAN,-5.3
ESTRAGOLE,-5.3
DYPHYLLINE,-5.3
DIMETHYLCAFFEIC,-5.3
DIMETHYLCAFFEIC,-5.3
CLENBUTEROL,-5.3
CLAVULANATE,-5.3
CIMETIDINE,-5.3
CIMETIDINE,-5.3
CHRYSANTHEMYL,-5.3
CHRYSANTHEMYL,-5.3
CARNOSINE,-5.3
CARISOPRODOL,-5.3
CAPTOPRIL,-5.3
AZELAIC,-5.3
ANETHOLE,-5.3
AMINOSALICYLATE,-5.3
ALLANTOIN,-5.3
ALLANTOIN,-5.3
ALAPROCLATE,-5.3
4-ACETOXYPHENOL,-5.3
4-ACETOXYPHENOL,-5.3
"2,4,5-TRICHLOROPHENOXYACETIC",-5.3
